subject,sessionIndex,rep,H.period,DD.period.x,UD.period.x,H.x,DD.x.a,UD.x.a,H.a,DD.a.t,UD.a.t,H.t,DD.t.1,UD.t.1,H.1,DD.1.7,UD.1.7,H.7,DD.7.p,UD.7.p,H.p,DD.p.a,UD.p.a,H.a,DD.a.d,UD.a.d,H.d,DD.d.n,UD.d.n,H.n,DD.n.Return,UD.n.Return,H.Return
goutam,7,15,0.1123449802,0.3815381527,0.2691931725,0.1286318302,0.2836818695,0.1550500393,0.1470899582,0.1963009834,0.0492110252,0.0678219795,0.7138521671,0.6460301876,0.1315009594,0.0968809128,-0.0346200466,0.0700209141,0.268157959,0.1981370449,0.1305301189,0.1447739601,0.0142438412,0.1653690338,0.1007120609,-0.0646569729,0.1299529076,0.1516580582,0.0217051506,0.0309069157,0.2163250446,0.185418129,0.0794658661
goutam,7,16,0.128357172,0.0987269878,-0.0296301842,0.1158800125,0.081605196,-0.0342748165,0.1658527851,0.2458658218,0.0800130367,0.0476660728,0.2744750977,0.2268090248,0.1296210289,0.0989408493,-0.0306801796,0.0644390583,0.359609127,0.2951700687,0.0829539299,0.1266739368,0.0437200069,0.1983201504,0.1330900192,-0.0652301311,0.1147360802,0.3785159588,0.2637798786,0.1005291939,0.3007860184,0.2002568245,0.066368103
goutam,7,17,0.1115221977,0.1376640797,0.0261418819,0.135240078,0.0540020466,-0.0812380314,0.1439130306,0.2376599312,0.0937469006,0.0650179386,0.3155331612,0.2505152225,0.1296429634,0.0990159512,-0.0306270123,0.0639128685,0.2766489983,0.2127361298,0.1452069283,0.1597750187,0.0145680904,0.1479048729,0.0837049484,-0.0641999245,0.1306359768,0.1450250149,0.0143890381,0.0844018459,0.2318620682,0.1474602222,0.0845618248
goutam,7,18,0.1306099892,0.1735579968,0.0429480076,0.147685051,0.079280138,-0.0684049129,0.1503219604,0.256526947,0.1062049866,0.0687060356,0.3280210495,0.2593150139,0.1308298111,0.0956158638,-0.0352139473,0.0694570541,0.3132870197,0.2438299656,0.1315150261,0.1462669373,0.0147519112,0.1486310959,0.0661799908,-0.0824511051,0.1307480335,0.153357029,0.0226089954,0.0666151047,0.2368881702,0.1702730656,0.0812778473
goutam,7,19,0.1130080223,0.1276118755,0.0146038532,0.1490821838,0.083605051,-0.0654771328,0.1282579899,0.2867650986,0.1585071087,0.066380024,0.2842929363,0.2179129124,0.1174800396,0.0992519855,-0.018228054,0.0686969757,0.4320890903,0.3633921146,0.1003270149,0.1050519943,0.0047249794,0.1731660366,0.1091380119,-0.0640280247,0.0981318951,0.727643013,0.6295111179,0.0812339783,0.2705550194,0.1893210411,0.080988884
goutam,7,20,0.1283400059,0.0986199379,-0.029720068,0.1151080132,0.0624730587,-0.0526349545,0.1661169529,0.2942130566,0.1280961037,0.0653998852,0.2179148197,0.1525149345,0.1289830208,0.113959074,-0.0150239468,0.0655560493,0.4176650047,0.3521089554,0.0807819366,0.0964210033,0.0156390667,0.1471459866,0.098154068,-0.0489919186,0.1013829708,0.1080029011,0.0066199303,0.0776910782,0.2636430264,0.1859519482,0.079185009
goutam,7,21,0.1165530682,0.1005439758,-0.0160090923,0.1480200291,0.0819489956,-0.0660710335,0.1328089237,0.2834239006,0.1506149769,0.0646300316,0.1401431561,0.0755131245,0.1150128841,0.1531498432,0.0381369591,0.0653431416,0.4476470947,0.3823039532,0.0982449055,0.1244599819,0.0262150764,0.1642580032,0.1002500057,-0.0640079975,0.1116940975,0.0976660252,-0.0140280724,0.0975279808,0.2733309269,0.1758029461,0.0809521675
goutam,7,22,0.1136710644,0.6533670425,0.5396959782,0.1277520657,0.0800590515,-0.0476930141,0.1302230358,0.2032170296,0.0729939938,0.0652279854,0.3170690537,0.2518410683,0.1125349998,0.0983159542,-0.0142190456,0.0652320385,0.4110209942,0.3457889557,0.1025559902,0.1072499752,0.004693985,0.158274889,0.0942189693,-0.0640559196,0.1139011383,0.13063097,0.0167298317,0.0839140415,0.243103981,0.1591899395,0.0810410976
goutam,7,23,0.0821340084,0.3923499584,0.31021595,0.1169800758,0.0820338726,-0.0349462032,0.1664021015,0.208065033,0.0416629314,0.069163084,0.2178280354,0.1486649513,0.1440300941,0.1293680668,-0.0146620274,0.0821690559,0.7806718349,0.698502779,0.0961201191,0.0815811157,-0.0145390034,0.1484730244,0.1348290443,-0.01364398,0.114166975,0.1702139378,0.0560469627,0.0656480789,0.312308073,0.2466599941,0.0812129974
goutam,7,24,0.1139128208,0.0832209587,-0.0306918621,0.1337349415,0.0658090115,-0.06792593,0.146089077,0.4940679073,0.3479788303,0.064759016,0.4483010769,0.3835420609,0.0989480019,0.0677409172,-0.0312070847,0.0656511784,0.488391161,0.4227399826,0.0995600224,0.068117857,-0.0314421654,0.1474900246,0.0967681408,-0.0507218838,0.1146118641,0.1326088905,0.0179970264,0.0690340996,0.2485220432,0.1794879436,0.0820848942
goutam,7,25,0.096834898,0.0824329853,-0.0144019127,0.1614439487,0.0980198383,-0.0634241104,0.1602671146,0.237142086,0.0768749714,0.0491390228,0.2545850277,0.2054460049,0.130480051,0.0820989609,-0.0483810902,0.0645349026,0.4235169888,0.3589820862,0.1146829128,0.1613049507,0.0466220379,0.1513681412,0.1005921364,-0.0507760048,0.1146128178,0.1326768398,0.0180640221,0.0682301521,0.2802920341,0.212061882,0.0638740063
goutam,8,1,0.09928298,0.1029860973,0.0037031174,0.1431798935,0.0776638985,-0.065515995,0.1467320919,0.2979130745,0.1511809826,0.0497078896,0.1752099991,0.1255021095,0.1155440807,0.1196460724,0.0041019917,0.064729929,0.433508873,0.368778944,0.0669789314,0.0974690914,0.03049016,0.1494338512,0.1006979942,-0.048735857,0.1322059631,0.1367678642,0.0045619011,0.0611000061,0.3247721195,0.2636721134,0.084305048
goutam,8,2,0.1159548759,0.3304297924,0.2144749165,0.1269822121,0.0597770214,-0.0672051907,0.1497600079,0.2397580147,0.0899980068,0.0643000603,0.2283711433,0.1640710831,0.1307489872,0.1164970398,-0.0142519474,0.0492508411,0.6479148865,0.5986640453,0.0638270378,0.1309740543,0.0671470165,0.1781349182,0.0972909927,-0.0808439255,0.1292119026,0.1530799866,0.023868084,0.0828678608,0.4519779682,0.3691101074,0.0824370384
goutam,8,3,0.0985980034,0.2088160515,0.1102180481,0.1481199265,0.0650889874,-0.0830309391,0.1482300758,0.3349759579,0.186745882,0.0675079823,0.2546949387,0.1871869564,0.1299359798,0.1328279972,0.0028920174,0.0467550755,0.4575240612,0.4107689857,0.0667519569,0.0904450417,0.0236930847,0.1649360657,0.1011090279,-0.0638270378,0.1275599003,0.2156059742,0.0880460739,0.069562912,0.4821670055,0.4126040936,0.0802659988
goutam,8,4,0.0844068527,0.2311530113,0.1467461586,0.1509678364,0.0847558975,-0.0662119389,0.1630380154,0.2486269474,0.085588932,0.0634529591,0.3301999569,0.2667469978,0.1138081551,0.1303861141,0.0165779591,0.0495610237,0.4567220211,0.4071609974,0.0684390068,0.1066658497,0.0382268429,0.195772171,0.1162340641,-0.0795381069,0.1130990982,0.1527791023,0.0396800041,0.0819380283,0.2825758457,0.2006378174,0.0146641731
goutam,8,5,0.1012229919,0.1175608635,0.0163378716,0.1168951988,0.0643291473,-0.0525660515,0.1331439018,0.2830710411,0.1499271393,0.0470788479,0.2173478603,0.1702690125,0.1790339947,0.1824970245,0.0034630299,0.0619671345,0.4143681526,0.3524010181,0.0840969086,0.0900127888,0.0059158802,0.1571199894,0.0745310783,-0.0825889111,0.132447958,0.1174030304,-0.0150449276,0.0856130123,0.2680850029,0.1824719906,0.0822649002
goutam,8,6,0.1128480434,0.1316010952,0.0187530518,0.1340899467,0.0843968391,-0.0496931076,0.1471660137,0.3300600052,0.1828939915,0.0647389889,0.1812729836,0.1165339947,0.1284379959,0.1477050781,0.0192670822,0.098293066,0.4268379211,0.3285448551,0.0826339722,0.1071310043,0.0244970322,0.1658351421,0.0829670429,-0.0828680992,0.1309571266,0.1359491348,0.0049920082,0.0943248272,0.2785778046,0.1842529774,0.1149551868
goutam,8,7,0.0991511345,0.2652020454,0.166050911,0.1317501068,0.0657000542,-0.0660500526,0.1300449371,0.2761340141,0.146089077,0.0517539978,0.2299938202,0.1782398224,0.1296651363,0.1139352322,-0.0157299042,0.0661818981,0.4414389133,0.3752570152,0.0685899258,0.0888109207,0.0202209949,0.1462020874,0.0797870159,-0.0664150715,0.1153459549,0.1326961517,0.0173501968,0.0828428268,0.2593379021,0.1764950752,0.0963680744
goutam,8,8,0.0980908871,0.1032109261,0.005120039,0.1068229675,0.0763759613,-0.0304470062,0.1459960938,0.3189711571,0.1729750633,0.0528898239,0.1959760189,0.143086195,0.1289658546,0.1315648556,0.0025990009,0.0815150738,0.5,0.4184849262,0.0824351311,0.0974450111,0.0150098801,0.2307629585,0.1651041508,-0.0656588078,0.1307280064,0.2267718315,0.0960438251,0.0992469788,0.2992401123,0.1999931335,0.0824928284
goutam,8,9,0.1150820255,0.1209540367,0.0058720112,0.1265480518,0.0597331524,-0.0668148994,0.130822897,0.2758309841,0.1450080872,0.0658969879,0.1850578785,0.1191608906,0.1286160946,0.1317391396,0.003123045,0.0635929108,0.4430499077,0.3794569969,0.0958039761,0.351806879,0.256002903,0.1648070812,0.1497340202,-0.015073061,0.1326889992,0.1823351383,0.0496461391,0.0827989578,0.5822930336,0.4994940758,0.098526001
goutam,8,10,0.1190609932,0.1249399185,0.0058789253,0.096626997,0.0455479622,-0.0510790348,0.1299321651,0.2886281013,0.1586959362,0.0506050587,0.1782040596,0.1275990009,0.1307549477,0.1350688934,0.0043139458,0.0596139431,0.3845291138,0.3249151707,0.0809559822,0.1009149551,0.0199589729,0.1641280651,0.0995709896,-0.0645570755,0.1135880947,0.2421059608,0.1285178661,0.0619449615,0.2422509193,0.1803059578,0.0817201138
goutam,8,11,0.1137638092,0.1962769032,0.0825130939,0.1322209835,0.0820379257,-0.0501830578,0.1464469433,0.3424129486,0.1959660053,0.0635511875,0.2423632145,0.178812027,0.130975008,0.1156330109,-0.0153419971,0.0657148361,0.395428896,0.3297140598,0.0969500542,0.117882967,0.0209329128,0.1628959179,0.099545002,-0.0633509159,0.1126611233,0.1560630798,0.0434019566,0.0850698948,0.2468450069,0.1617751122,0.0971119404
goutam,8,12,0.0978808403,0.3120858669,0.2142050266,0.1433389187,0.1125190258,-0.0308198929,0.1787838936,0.2587399483,0.0799560547,0.066655159,0.2184669971,0.1518118382,0.1490149498,0.1150450706,-0.0339698792,0.0669410229,0.4779529572,0.4110119343,0.0992519855,0.1028580666,0.003606081,0.1736018658,0.1084020138,-0.065199852,0.1316509247,0.1873569489,0.0557060242,0.0997738838,0.2889230251,0.1891491413,0.081856966
goutam,8,13,0.1300771236,0.1006720066,-0.029405117,0.1342129707,0.0641920567,-0.0700209141,0.1804590225,0.2875349522,0.1070759296,0.0662930012,0.1941020489,0.1278090477,0.129062891,0.1318840981,0.002821207,0.0498678684,0.4279088974,0.378041029,0.0828750134,0.1067650318,0.0238900185,0.1628119946,0.1125400066,-0.0502719879,0.1016619205,0.0851888657,-0.0164730549,0.1158981323,0.3196151257,0.2037169933,0.0980019569
goutam,8,14,0.0973229408,0.1030550003,0.0057320595,0.1070179939,0.0931668282,-0.0138511658,0.1465451717,0.3354980946,0.1889529228,0.0833261013,0.3440449238,0.2607188225,0.128813982,0.1128401756,-0.0159738064,0.0821819305,0.4346988201,0.3525168896,0.0960581303,0.1256380081,0.0295798779,0.1803719997,0.1144449711,-0.0659270287,0.1155822277,0.1513271332,0.0357449055,0.09643507,0.276086092,0.179651022,0.0816779137
goutam,8,15,0.1180839539,0.1244120598,0.0063281059,0.110008955,0.0592710972,-0.0507378578,0.1640048027,0.380450964,0.2164461613,0.0634539127,0.3152689934,0.2518150806,0.1779980659,0.1300518513,-0.0479462147,0.0832090378,0.4637532234,0.3805441856,0.0487167835,0.0889058113,0.0401890278,0.1603341103,0.1653151512,0.004981041,0.1275639534,0.7639408112,0.6363768578,0.0664930344,0.471873045,0.4053800106,0.0809409618
goutam,8,16,0.1310999393,0.1470520496,0.0159521103,0.1333558559,0.0498080254,-0.0835478306,0.1472549438,0.3068518639,0.15959692,0.0644221306,0.3174140453,0.2529919147,0.1460490227,0.1136169434,-0.0324320793,0.0647490025,0.4874460697,0.4226970673,0.0659251213,0.1033670902,0.0374419689,0.1294100285,0.0795669556,-0.0498430729,0.132160902,0.1485259533,0.0163650513,0.1012220383,0.2855169773,0.184294939,0.098195076
goutam,8,17,0.0950670242,0.1126718521,0.0176048279,0.1164951324,0.0664031506,-0.0500919819,0.1291139126,0.2780120373,0.1488981247,0.0651350021,0.2505819798,0.1854469776,0.1189548969,0.1229228973,0.0039680004,0.0786540508,0.6773059368,0.598651886,0.0817081928,0.104637146,0.0229289532,0.1808738709,0.0999228954,-0.0809509754,0.1118140221,0.2578380108,0.1460239887,0.082504034,0.2641630173,0.1816589832,0.0833160877
goutam,8,18,0.1169848442,0.1229569912,0.005972147,0.123721838,0.0741460323,-0.0495758057,0.1460578442,0.3290688992,0.183011055,0.0512359142,0.2385349274,0.1872990131,0.1152820587,0.132912159,0.0176301003,0.0661740303,0.4189879894,0.3528139591,0.0988650322,0.1141278744,0.0152628422,0.1337530613,0.0815370083,-0.052216053,0.1192190647,0.1240291595,0.0048100948,0.0600469112,0.2602779865,0.2002310753,0.082597971
goutam,8,19,0.1123318672,0.0982830524,-0.0140488148,0.1472527981,0.0466749668,-0.1005778313,0.1630699635,0.2986428738,0.1355729103,0.0657010078,0.2398149967,0.1741139889,0.129789114,0.1334440708,0.0036549568,0.0478539467,0.4010970593,0.3532431126,0.1024358273,0.1072478294,0.0048120022,0.162525177,0.0761492252,-0.0863759518,0.1298339367,0.1352899075,0.0054559708,0.078881979,0.2554788589,0.17659688,0.0658340454
goutam,8,20,0.094288826,0.1266210079,0.0323321819,0.1262478828,0.0777568817,-0.0484910011,0.1296060085,0.3634860516,0.233880043,0.0633399487,0.2044730186,0.14113307,0.1015000343,0.1433548927,0.0418548584,0.0672690868,0.4531071186,0.3858380318,0.0658378601,0.0812809467,0.0154430866,0.14894104,0.082036972,-0.066904068,0.1348280907,0.1408638954,0.0060358047,0.0774002075,0.2604181767,0.1830179691,0.0811638832
goutam,8,21,0.0977818966,0.1022548676,0.004472971,0.1093249321,0.0670440197,-0.0422809124,0.1400921345,0.2927970886,0.1527049541,0.0658960342,0.2571558952,0.191259861,0.1130130291,0.0798609257,-0.0331521034,0.083933115,0.6319870949,0.5480539799,0.0637359619,0.1071429253,0.0434069633,0.1804699898,0.096750021,-0.0837199688,0.1155040264,0.1913700104,0.075865984,0.0813970566,0.2462949753,0.1648979187,0.0824940205
goutam,8,22,0.1281189919,0.1552569866,0.0271379948,0.1147119999,0.0495209694,-0.0651910305,0.14615798,0.2752180099,0.12906003,0.0657789707,0.2437858582,0.1780068874,0.1287891865,0.0966901779,-0.0320990086,0.0830008984,0.4385180473,0.355517149,0.0817699432,0.1170618534,0.0352919102,0.129791975,0.2717459202,0.1419539452,0.1334750652,0.2140591145,0.0805840492,0.0842630863,0.296528101,0.2122650146,0.0644278526
goutam,8,23,0.1314899921,0.152741909,0.0212519169,0.1315689087,0.0649490356,-0.066619873,0.1311039925,0.2752559185,0.144151926,0.0655670166,0.2416641712,0.1760971546,0.1319308281,0.1132419109,-0.0186889172,0.1025679111,0.4361698627,0.3336019516,0.0787701607,0.1260921955,0.0473220348,0.1478528976,0.0670819283,-0.0807709694,0.1284909248,0.1896300316,0.0611391068,0.0821480751,0.2907810211,0.208632946,0.0798289776
goutam,8,24,0.1162450314,0.1229069233,0.0066618919,0.1080739498,0.041203022,-0.0668709278,0.1458899975,0.3383440971,0.1924540997,0.0507998466,0.6035900116,0.5527901649,0.1132678986,0.0985188484,-0.0147490501,0.0494580269,0.3781261444,0.3286681175,0.0805549622,0.1132719517,0.0327169895,0.1453170776,0.1128549576,-0.0324621201,0.1156909466,0.1321980953,0.0165071487,0.0847599506,0.2852008343,0.2004408836,0.0803520679
goutam,8,25,0.0984449387,0.104006052,0.0055611134,0.1237859726,0.0759880543,-0.0477979183,0.145608902,0.3386478424,0.1930389404,0.0650041103,0.2682521343,0.203248024,0.1294798851,0.1131029129,-0.0163769722,0.0666909218,0.4093639851,0.3426730633,0.0801029205,0.1082539558,0.0281510353,0.162815094,0.1000311375,-0.0627839565,0.1312658787,0.1367478371,0.0054819584,0.094990015,0.280531168,0.185541153,0.085490942
goutam,9,1,0.1153621674,0.0679950714,-0.0473670959,0.1477200985,0.0629560947,-0.0847640038,0.1342279911,0.3372688293,0.2030408382,0.0495271683,0.1772270203,0.127699852,0.1318099499,0.1353721619,0.003562212,0.0611720085,0.3676388264,0.3064668179,0.0823380947,0.0961341858,0.0137960911,0.1479508877,0.0852079391,-0.0627429485,0.1449220181,0.1499998569,0.0050778389,0.0773820877,0.6481361389,0.5707540512,0.080755949
goutam,9,2,0.0979971886,0.1139810085,0.01598382,0.1496419907,0.0822141171,-0.0674278736,0.1460540295,0.2134649754,0.0674109459,0.0639200211,0.175825119,0.111905098,0.1452419758,0.1298129559,-0.0154290199,0.0657730103,0.412760973,0.3469879627,0.0805828571,0.1111838818,0.0306010246,0.1317510605,0.1000781059,-0.0316729546,0.0982580185,0.1136710644,0.0154130459,0.0663459301,0.4214208126,0.3550748825,0.0980520248
goutam,9,3,0.095168829,0.1127989292,0.0176301003,0.1330070496,0.0661010742,-0.0669059753,0.146214962,0.2910499573,0.1448349953,0.0491578579,0.1810879707,0.1319301128,0.1301970482,0.1471998692,0.017002821,0.0513141155,0.4294891357,0.3781750202,0.0795619488,0.0961260796,0.0165641308,0.1355018616,0.0835618973,-0.0519399643,0.1173439026,0.1496670246,0.032323122,0.0993690491,0.3139359951,0.214566946,0.0955550671
goutam,9,4,0.1129620075,0.1734309196,0.0604689121,0.1467220783,0.0831840038,-0.0635380745,0.1300389767,0.2629730701,0.1329340935,0.0659279823,0.1900660992,0.1241381168,0.1152617931,0.1309168339,0.0156550407,0.0878691673,0.4348599911,0.3469908237,0.0837011337,0.0969290733,0.0132279396,0.148911953,0.1013989449,-0.0475130081,0.1149880886,0.1486489773,0.0336608887,0.0659480095,0.4752731323,0.4093251228,0.0962309837
goutam,9,5,0.1005499363,0.1157388687,0.0151889324,0.131978035,0.0813429356,-0.0506350994,0.1308131218,0.3011090755,0.1702959538,0.063035965,0.1862509251,0.1232149601,0.1286220551,0.1138310432,-0.0147910118,0.0670881271,0.4024651051,0.3353769779,0.0820169449,0.0967998505,0.0147829056,0.1498041153,0.1175661087,-0.0322380066,0.1141769886,0.1313660145,0.0171890259,0.0842049122,0.3466238976,0.2624189854,0.0817511082
goutam,9,6,0.1177890301,0.1229999065,0.0052108765,0.0973021984,0.0455801487,-0.0517220497,0.13104105,0.3021738529,0.171132803,0.0624082088,0.1985831261,0.1361749172,0.1320309639,0.1369810104,0.0049500465,0.0597579479,0.3855838776,0.3258259296,0.0843989849,0.112019062,0.0276200771,0.1657109261,0.0987670422,-0.0669438839,0.1185619831,0.1237659454,0.0052039623,0.0917510986,0.6410830021,0.5493319035,0.0806729794
goutam,9,7,0.0974590778,0.198994875,0.1015357971,0.114508152,0.0983691216,-0.0161390305,0.1470561028,0.250838995,0.1037828922,0.0644800663,0.1984229088,0.1339428425,0.1352951527,0.1526331902,0.0173380375,0.0657749176,0.4592189789,0.3934440613,0.0810790062,0.0959889889,0.0149099827,0.1972088814,0.1476759911,-0.0495328903,0.116286993,0.1580979824,0.0418109894,0.0971539021,0.3255770206,0.2284231186,0.0820789337
goutam,9,8,0.1145119667,0.1203410625,0.0058290958,0.1116268635,0.028801918,-0.0828249454,0.1463000774,0.3017661572,0.1554660797,0.0643689632,0.2027919292,0.138422966,0.1290259361,0.1337070465,0.0046811104,0.0605318546,0.4177370071,0.3572051525,0.0800638199,0.1036479473,0.0235841274,0.1631860733,0.1149139404,-0.0482721329,0.1149759293,0.131114006,0.0161380768,0.0999240875,0.2815520763,0.1816279888,0.0975060463
goutam,9,9,0.1157419682,0.1001009941,-0.015640974,0.117333889,0.0687398911,-0.048593998,0.1798961163,0.3115639687,0.1316678524,0.0659570694,0.1946511269,0.1286940575,0.1301269531,0.1345498562,0.0044229031,0.0749390125,0.4196121693,0.3446731567,0.0825779438,0.0963029861,0.0137250423,0.1646969318,0.1020929813,-0.0626039505,0.1128380299,0.1297159195,0.0168778896,0.0992150307,0.2945780754,0.1953630447,0.0813279152
goutam,9,10,0.0990610123,0.0663499832,-0.0327110291,0.1671619415,0.0987238884,-0.0684380531,0.1476211548,0.2962269783,0.1486058235,0.0812270641,0.199311018,0.1180839539,0.1301500797,0.1501681805,0.0200181007,0.0639629364,0.425855875,0.3618929386,0.0606470108,0.0803499222,0.0197029114,0.1337900162,0.1138989925,-0.0198910236,0.1025500298,0.0861840248,-0.0163660049,0.1003360748,0.345968008,0.2456319332,0.0828411579
goutam,9,11,0.1133549213,0.8568239212,0.7434689999,0.1096849442,0.0409340858,-0.0687508583,0.1490600109,0.1904909611,0.0414309502,0.0746150017,0.2781341076,0.2035191059,0.1320538521,0.1118397713,-0.0202140808,0.0794401169,0.4286592007,0.3492190838,0.0822219849,0.1002578735,0.0180358887,0.1954679489,0.1287879944,-0.0666799545,0.1186079979,0.1386940479,0.02008605,0.1155478954,0.3287758827,0.2132279873,0.0986962318
goutam,9,12,0.1157019138,0.2243690491,0.1086671352,0.1147098541,0.0806767941,-0.0340330601,0.1486821175,0.2674880028,0.1188058853,0.0668361187,0.2470610142,0.1802248955,0.1495170593,0.1170701981,-0.0324468613,0.0814239979,0.4163708687,0.3349468708,0.0690410137,0.1201241016,0.0510830879,0.1663508415,0.1168308258,-0.0495200157,0.1179800034,0.1226830482,0.0047030449,0.0948750973,0.271474123,0.1765990257,0.0997099876
